"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"fb6f6fc2-77f4-4e48-984b-f0c580537b9f","738225","VWR Freezer Temperature - (738225)","09/01/2025 12:49 AM","-8","-8? C","100"
"de001ae1-4797-424f-8841-f36708bd25ae","738225","VWR Freezer Temperature - (738225)","09/01/2025 2:49 AM","-21","-21? C","100"
"1991af3c-d477-46e8-85e6-2374aae6be00","738225","VWR Freezer Temperature - (738225)","09/01/2025 4:49 AM","-28.6","-28.6? C","100"
"5e8a3edb-358a-4aac-a4aa-beacfe54d3ef","738225","VWR Freezer Temperature - (738225)","09/01/2025 6:49 AM","-25.9","-25.9? C","100"
"f308b4db-5f59-4d70-bd64-a69e61ef8a8a","738225","VWR Freezer Temperature - (738225)","09/01/2025 8:49 AM","-12.2","-12.2? C","100"
"04df7fee-1756-4cfa-ace8-2b7edbe2f8c5","738225","VWR Freezer Temperature - (738225)","09/01/2025 10:49 AM","-3.9","-3.9? C","100"
"f39e9008-1efe-47a3-9af1-ffeeb28f2dc8","738225","VWR Freezer Temperature - (738225)","09/01/2025 12:49 PM","-26.9","-26.9? C","100"
"4721fa59-f7ea-4b03-bbc3-d57088518bbb","738225","VWR Freezer Temperature - (738225)","09/01/2025 2:49 PM","-29.7","-29.7? C","100"
"760d1796-6b33-4494-98c3-0dca30f1ab45","738225","VWR Freezer Temperature - (738225)","09/01/2025 4:49 PM","-18","-18? C","100"
"9e3013aa-305f-4e17-9ec8-c96ab4e9213f","738225","VWR Freezer Temperature - (738225)","09/01/2025 6:49 PM","-7.5","-7.5? C","100"
"001eae54-83ca-4507-99d4-235a1f0e539f","738225","VWR Freezer Temperature - (738225)","09/01/2025 8:49 PM","-22.9","-22.9? C","100"
"22d57b96-e47f-4b2c-a051-3e1b92f332f8","738225","VWR Freezer Temperature - (738225)","09/01/2025 10:49 PM","-28.8","-28.8? C","100"
"db8c5ed5-5688-4d55-8425-e8a7c9c999d6","738225","VWR Freezer Temperature - (738225)","09/02/2025 12:49 AM","-26.3","-26.3? C","100"
"f95305b6-6ee1-4337-a55c-bf240ccd0fda","738225","VWR Freezer Temperature - (738225)","09/02/2025 2:49 AM","-12.4","-12.4? C","100"
"35d01107-1c3a-44f8-8caf-b51e92c962aa","738225","VWR Freezer Temperature - (738225)","09/02/2025 4:49 AM","-4.1","-4.1? C","100"
"a616ebff-9174-4f53-950d-c2d08067d94d","738225","VWR Freezer Temperature - (738225)","09/02/2025 6:49 AM","-26.7","-26.7? C","100"
"dc3f5997-a39f-47b9-98b2-fa88c9db8d18","738225","VWR Freezer Temperature - (738225)","09/02/2025 8:49 AM","-29.6","-29.6? C","100"
"50b50033-bb86-481e-ab87-6b762418a7de","738225","VWR Freezer Temperature - (738225)","09/02/2025 10:49 AM","-15.2","-15.2? C","100"
"2bee7737-dc7f-4690-bc4a-48390de10a67","738225","VWR Freezer Temperature - (738225)","09/02/2025 12:49 PM","-21.3","-21.3? C","100"
"99bacd03-792d-4c76-9cae-292e329851d5","738225","VWR Freezer Temperature - (738225)","09/02/2025 2:49 PM","-28.9","-28.9? C","100"
"5844b647-6c4d-4582-a11e-1c0c4376650c","738225","VWR Freezer Temperature - (738225)","09/02/2025 4:49 PM","-30","-30? C","100"
"02cc0919-8c87-4926-bad1-6b726ca9eff1","738225","VWR Freezer Temperature - (738225)","09/02/2025 6:49 PM","-30.3","-30.3? C","100"
"b7badc5e-48f0-41f7-849b-6fbaff325f9a","738225","VWR Freezer Temperature - (738225)","09/02/2025 8:49 PM","-19.3","-19.3? C","100"
"2bbda126-7a0b-488c-92ca-1a84e1c3eda6","738225","VWR Freezer Temperature - (738225)","09/02/2025 10:49 PM","-8.4","-8.4? C","100"
"1efaf91c-bac2-44c4-bbe8-9218f5c5da45","738225","VWR Freezer Temperature - (738225)","09/03/2025 12:49 AM","-12.8","-12.8? C","100"
"b96312d0-643a-4d85-b3f3-3361e1a18c44","738225","VWR Freezer Temperature - (738225)","09/03/2025 2:49 AM","-27.7","-27.7? C","100"
"0f0c5d96-bddb-4034-bcc2-7156d8ba64f7","738225","VWR Freezer Temperature - (738225)","09/03/2025 4:49 AM","-27","-27? C","100"
"efc19c51-430a-4c03-b7f1-70f44f273763","738225","VWR Freezer Temperature - (738225)","09/03/2025 6:49 AM","-12.8","-12.8? C","100"
"a813c6b6-c3c9-4630-a2c6-8a1c38b11010","738225","VWR Freezer Temperature - (738225)","09/03/2025 8:49 AM","-4.3","-4.3? C","100"
"d3b1116c-2304-42de-9456-888617ed3e81","738225","VWR Freezer Temperature - (738225)","09/03/2025 10:49 AM","-26.2","-26.2? C","100"
"acc5e2d7-8cf2-4ced-aa4a-cedb5bccb1e2","738225","VWR Freezer Temperature - (738225)","09/03/2025 12:49 PM","-29.2","-29.2? C","100"
"53157794-9d4e-4942-aecc-5a817a94ade8","738225","VWR Freezer Temperature - (738225)","09/03/2025 2:49 PM","-30.1","-30.1? C","100"
"8b4be2d3-f7cb-4d74-9e3c-715f36cd209e","738225","VWR Freezer Temperature - (738225)","09/03/2025 4:49 PM","-26.4","-26.4? C","100"
"a69117a8-1834-445e-9b44-8a344bd45d70","738225","VWR Freezer Temperature - (738225)","09/03/2025 6:49 PM","-12.6","-12.6? C","100"
"780dac0c-b71b-4e29-a1c2-5d95e1529974","738225","VWR Freezer Temperature - (738225)","09/03/2025 8:49 PM","-4.3","-4.3? C","100"
"cfe04d5a-2887-4c5a-b66c-f6b887223dd7","738225","VWR Freezer Temperature - (738225)","09/03/2025 10:49 PM","-25.4","-25.4? C","100"
"55049db0-2eb7-4cd1-a459-6a381342d303","738225","VWR Freezer Temperature - (738225)","09/04/2025 12:49 AM","-29.5","-29.5? C","100"
"75f1a626-3d5a-4588-a4ef-f0a8ac5c7031","738225","VWR Freezer Temperature - (738225)","09/04/2025 2:49 AM","-18.5","-18.5? C","100"
"2a7adcc5-9910-4996-a9e7-bf104ed9c7e1","738225","VWR Freezer Temperature - (738225)","09/04/2025 4:49 AM","-7.9","-7.9? C","100"
"baf379ef-2f11-4ecf-86a1-32584dc7a505","738225","VWR Freezer Temperature - (738225)","09/04/2025 6:49 AM","-21.2","-21.2? C","100"
"79cd49bc-dfcd-4128-becf-a048962532eb","738225","VWR Freezer Temperature - (738225)","09/04/2025 8:49 AM","-28.5","-28.5? C","100"
"4da58796-c3ac-4c64-a1f2-6d2a5cbe301f","738225","VWR Freezer Temperature - (738225)","09/04/2025 10:49 AM","-30.1","-30.1? C","100"
"004da659-7dcf-4b92-8310-e8850930ad7f","738225","VWR Freezer Temperature - (738225)","09/04/2025 12:49 PM","-30.4","-30.4? C","100"
"d704f0d2-3054-45dc-b622-d1618b6f0ec6","738225","VWR Freezer Temperature - (738225)","09/04/2025 2:49 PM","-15","-15? C","100"
"d4cf2d48-7892-4cd3-860e-739686cb8e48","738225","VWR Freezer Temperature - (738225)","09/04/2025 4:49 PM","-5.8","-5.8? C","100"
"bb1d789c-3ed1-4456-8cf0-002e9f82b747","738225","VWR Freezer Temperature - (738225)","09/04/2025 6:49 PM","-26.1","-26.1? C","100"
"691120f9-5af0-422f-920d-aaa5f9fe48a5","738225","VWR Freezer Temperature - (738225)","09/04/2025 8:49 PM","-29.7","-29.7? C","100"
"6a6972a1-462c-49e6-8d4e-b69f86c73620","738225","VWR Freezer Temperature - (738225)","09/04/2025 10:49 PM","-18.1","-18.1? C","100"
"19375e5c-6b67-4270-b45f-ae7cb781d473","738225","VWR Freezer Temperature - (738225)","09/05/2025 12:49 AM","-7.6","-7.6? C","100"
"6d286c76-5173-4dd4-adc5-c3750e852454","738225","VWR Freezer Temperature - (738225)","09/05/2025 2:49 AM","-21.7","-21.7? C","100"
"738f4590-a4a1-4324-8a22-a0b1dd39c52f","738225","VWR Freezer Temperature - (738225)","09/05/2025 4:49 AM","-28.7","-28.7? C","100"
"441b742f-2e5d-4c11-85e1-df98bbaf6219","738225","VWR Freezer Temperature - (738225)","09/05/2025 6:49 AM","-23.6","-23.6? C","100"
"62ac674c-0655-4a38-bff0-1d3955c8213a","738225","VWR Freezer Temperature - (738225)","09/05/2025 8:49 AM","-11","-11? C","100"
"d0bdb948-157d-4f5c-bf32-2b3449212a60","738225","VWR Freezer Temperature - (738225)","09/05/2025 10:49 AM","-23.3","-23.3? C","100"
"036a9435-4377-4943-9d40-7b65da1f291c","738225","VWR Freezer Temperature - (738225)","09/05/2025 12:49 PM","-28.9","-28.9? C","100"
"53d8f5d6-2720-4e17-a1b4-c13e6f78df40","738225","VWR Freezer Temperature - (738225)","09/05/2025 2:49 PM","-30.1","-30.1? C","100"
"6a7e8c09-0493-4dc2-a6cd-8179336c7f4f","738225","VWR Freezer Temperature - (738225)","09/05/2025 4:49 PM","-26.6","-26.6? C","100"
"f24c6e29-aa03-42dc-9394-9b1b4f6eda63","738225","VWR Freezer Temperature - (738225)","09/05/2025 6:49 PM","-13.5","-13.5? C","100"
"0477e74c-79b8-4aed-891d-c4e49812903d","738225","VWR Freezer Temperature - (738225)","09/05/2025 8:49 PM","-5.6","-5.6? C","100"
"a7057831-a239-492e-95c8-ec45c17b16f5","738225","VWR Freezer Temperature - (738225)","09/05/2025 10:49 PM","-7.6","-7.6? C","100"
"f4309dd5-2c39-4988-88bf-b50820e8892a","738225","VWR Freezer Temperature - (738225)","09/06/2025 12:49 AM","-28.4","-28.4? C","100"
"79136da9-e00a-4525-9176-31603e888468","738225","VWR Freezer Temperature - (738225)","09/06/2025 2:49 AM","-18.7","-18.7? C","100"
"7153120f-a9f6-4b82-b086-7d6373627712","738225","VWR Freezer Temperature - (738225)","09/06/2025 4:49 AM","-9","-9? C","100"
"f1c7156e-8940-4663-be7c-6a8184b43112","738225","VWR Freezer Temperature - (738225)","09/06/2025 6:49 AM","-2.6","-2.6? C","100"
"5fcd9e6c-d1b5-4df8-ac9e-fc7ebd1cdc6e","738225","VWR Freezer Temperature - (738225)","09/06/2025 8:49 AM","-27.5","-27.5? C","100"
"288c96f3-6ae4-426e-985d-bf56d9fe6602","738225","VWR Freezer Temperature - (738225)","09/06/2025 10:49 AM","-23","-23? C","100"
"69ae0226-ff23-4969-8de6-bb0ed18346f2","738225","VWR Freezer Temperature - (738225)","09/06/2025 12:49 PM","-11.9","-11.9? C","100"
"bac17dbf-4ee5-4a7e-bd3f-a1eed4e9c260","738225","VWR Freezer Temperature - (738225)","09/06/2025 2:49 PM","-5","-5? C","100"
"9e920b35-eeb2-484d-8478-de2693c8285e","738225","VWR Freezer Temperature - (738225)","09/06/2025 4:49 PM","-18.8","-18.8? C","100"
"138f9741-2ae0-40f0-8a25-15a3145d4a99","738225","VWR Freezer Temperature - (738225)","09/06/2025 6:49 PM","-30.1","-30.1? C","100"
"91d692a7-0585-4ee6-a7a3-205a1a3b558b","738225","VWR Freezer Temperature - (738225)","09/06/2025 8:49 PM","-15.6","-15.6? C","100"
"a41e0779-3d5c-415b-9a70-877b731f0307","738225","VWR Freezer Temperature - (738225)","09/06/2025 10:49 PM","-7.2","-7.2? C","100"
"86f26783-a6f9-4e47-8db6-e03f6ac3e92a","738225","VWR Freezer Temperature - (738225)","09/07/2025 12:49 AM","-6.4","-6.4? C","100"
"bd17e6f2-31e1-4dab-becc-70f5e2dffcdb","738225","VWR Freezer Temperature - (738225)","09/07/2025 2:49 AM","-28.7","-28.7? C","100"
"26a9f2fc-c403-42d6-965a-708a9adae8fd","738225","VWR Freezer Temperature - (738225)","09/07/2025 4:49 AM","-17.9","-17.9? C","100"
"ade09c77-a10f-4905-8d02-9aeab3a32a41","738225","VWR Freezer Temperature - (738225)","09/07/2025 6:49 AM","-8.8","-8.8? C","100"
"548edb2d-cc0d-4fb7-b7da-f54738bbc7cf","738225","VWR Freezer Temperature - (738225)","09/07/2025 8:49 AM","-2.7","-2.7? C","100"
"e86dc6ee-db70-4df2-b095-0756e73d9bda","738225","VWR Freezer Temperature - (738225)","09/07/2025 10:49 AM","-27.6","-27.6? C","100"
"2379e85b-c4a1-498c-8ddd-a0713fe95dc7","738225","VWR Freezer Temperature - (738225)","09/07/2025 12:49 PM","-19.7","-19.7? C","100"
"65728155-fde2-4cae-b09c-fbcd1b75f0a4","738225","VWR Freezer Temperature - (738225)","09/07/2025 2:49 PM","-10.1","-10.1? C","100"
"84bd5b4f-1026-4e54-b5e7-bc2bf9fb663c","738225","VWR Freezer Temperature - (738225)","09/07/2025 4:49 PM","-3.9","-3.9? C","100"
"4f2bf674-5085-45b4-b60d-8a1a00129d53","738225","VWR Freezer Temperature - (738225)","09/07/2025 6:49 PM","-24.7","-24.7? C","100"
"e331baaa-8df1-4026-b8e3-f4f68f97dac1","738225","VWR Freezer Temperature - (738225)","09/07/2025 8:49 PM","-23.8","-23.8? C","100"
"a1dd6177-ad09-4ee6-95f1-6abad7eedd30","738225","VWR Freezer Temperature - (738225)","09/07/2025 10:49 PM","-12.4","-12.4? C","100"
"edece136-b8a2-41bc-9b0d-2668c385ca3a","738225","VWR Freezer Temperature - (738225)","09/08/2025 12:49 AM","-5.4","-5.4? C","100"
"81773d5c-66a4-4e61-9e1f-5a6e7f9b7b6b","738225","VWR Freezer Temperature - (738225)","09/08/2025 2:49 AM","-18.8","-18.8? C","100"
"a05a71e8-c1af-470f-90a9-8d63ea51d980","738225","VWR Freezer Temperature - (738225)","09/08/2025 4:49 AM","-28.9","-28.9? C","100"
"0fe65c73-1485-487f-bd08-1ec3b31f5c94","738225","VWR Freezer Temperature - (738225)","09/08/2025 6:49 AM","-15","-15? C","100"
"d5a38ae9-41c3-4fde-89ad-2d35963da20a","738225","VWR Freezer Temperature - (738225)","09/08/2025 8:49 AM","-6.2","-6.2? C","100"
"921b9c43-9088-434e-8c92-2d27b358a0f5","738225","VWR Freezer Temperature - (738225)","09/08/2025 10:49 AM","-23","-23? C","100"
"f76968a0-d6d4-4e56-a5a3-50ac5ce632bd","738225","VWR Freezer Temperature - (738225)","09/08/2025 12:49 PM","-28.7","-28.7? C","100"
"1ce276df-4deb-45b5-8171-65778ec26a2a","738225","VWR Freezer Temperature - (738225)","09/08/2025 2:49 PM","-30.3","-30.3? C","100"
"26d8032e-8ab0-4288-85a8-b32ab26bb416","738225","VWR Freezer Temperature - (738225)","09/08/2025 4:49 PM","-19.4","-19.4? C","100"
"1962940b-4d34-4ee9-ae1e-5c8259cef5f4","738225","VWR Freezer Temperature - (738225)","09/08/2025 6:49 PM","-8.6","-8.6? C","100"
"7b823846-4371-4f04-bc2b-d0850db7df01","738225","VWR Freezer Temperature - (738225)","09/08/2025 8:49 PM","-16.2","-16.2? C","100"
"8643d9a7-00a0-49a6-9ce6-28e7631be513","738225","VWR Freezer Temperature - (738225)","09/08/2025 10:49 PM","-28.1","-28.1? C","100"
"727c2d1b-8f3f-4d94-a494-b39a7ce01fa5","738225","VWR Freezer Temperature - (738225)","09/09/2025 12:49 AM","-21.9","-21.9? C","100"
"65a47ac7-e767-49d1-9e59-c0f1990bd99c","738225","VWR Freezer Temperature - (738225)","09/09/2025 2:49 AM","-10.2","-10.2? C","100"
"8df080aa-a322-4051-8e2b-4da24f9e2dc3","738225","VWR Freezer Temperature - (738225)","09/09/2025 4:49 AM","-16","-16? C","100"
"f29ec758-bc62-4ed2-a7b6-4e3eca5ac4f2","738225","VWR Freezer Temperature - (738225)","09/09/2025 6:49 AM","-27.9","-27.9? C","100"
"45e49552-9e89-48c5-9b5b-d35e58216fa7","738225","VWR Freezer Temperature - (738225)","09/09/2025 8:49 AM","-23.7","-23.7? C","100"
"c4636103-ede9-4f6e-a003-73fca3bda1a5","738225","VWR Freezer Temperature - (738225)","09/09/2025 10:49 AM","-8.9","-8.9? C","100"
"104e5868-5f78-4ced-9610-7b0defda43aa","738225","VWR Freezer Temperature - (738225)","09/09/2025 12:49 PM","-21.1","-21.1? C","100"
"b9624927-e992-4e7b-bdbb-2d1429e2a863","738225","VWR Freezer Temperature - (738225)","09/09/2025 2:49 PM","-25.9","-25.9? C","100"
"e9a78402-3b03-4a1d-a630-bf922137d58f","738225","VWR Freezer Temperature - (738225)","09/09/2025 4:49 PM","-29.7","-29.7? C","100"
"fc7e76b1-f4c2-4831-8098-89202a9ca2e8","738225","VWR Freezer Temperature - (738225)","09/09/2025 6:49 PM","-29.8","-29.8? C","100"
"3f9f6a5d-ddba-47cb-a63e-c51223bd02d3","738225","VWR Freezer Temperature - (738225)","09/09/2025 8:49 PM","-14.2","-14.2? C","100"
"e98565dd-2f77-4752-9200-2e9a3113ae08","738225","VWR Freezer Temperature - (738225)","09/09/2025 10:49 PM","-5.2","-5.2? C","100"
"f9e190b4-9676-4e0a-8bfb-ed2aba60eadc","738225","VWR Freezer Temperature - (738225)","09/10/2025 12:49 AM","-24.2","-24.2? C","100"
"016bb7ad-e700-4038-8358-8e3e3e6deedc","738225","VWR Freezer Temperature - (738225)","09/10/2025 2:49 AM","-29.2","-29.2? C","100"
"4a2aafc1-159f-4330-bebd-09475b806695","738225","VWR Freezer Temperature - (738225)","09/10/2025 4:49 AM","-17","-17? C","100"
"9b4816d0-5c97-4e1f-8d06-32a150cd3106","738225","VWR Freezer Temperature - (738225)","09/10/2025 6:49 AM","-7","-7? C","100"
"dcb6538e-6805-40af-8705-50a865ca0b9c","738225","VWR Freezer Temperature - (738225)","09/10/2025 8:49 AM","-23.1","-23.1? C","100"
"1a330c84-7ff8-464a-bc61-eb905be14dac","738225","VWR Freezer Temperature - (738225)","09/10/2025 10:49 AM","-28.3","-28.3? C","100"
"bfa5c3e6-6569-41b0-b845-15627a79f6ef","738225","VWR Freezer Temperature - (738225)","09/10/2025 12:49 PM","-23.1","-23.1? C","100"
"0264b152-a636-4df8-a8e6-f56748d9cbc9","738225","VWR Freezer Temperature - (738225)","09/10/2025 2:49 PM","-21.4","-21.4? C","100"
"5d835428-b741-43dd-9150-e8ecd573a19c","738225","VWR Freezer Temperature - (738225)","09/10/2025 4:49 PM","-29.1","-29.1? C","100"
"384ca7cc-efee-4e20-808d-edaecb7e248a","738225","VWR Freezer Temperature - (738225)","09/10/2025 6:49 PM","-30","-30? C","100"
"76c0348f-4eb9-4784-9a8f-2ae6d3cddac9","738225","VWR Freezer Temperature - (738225)","09/10/2025 8:49 PM","-14","-14? C","100"
